subjCode,seed,gender,condition,expName
something,something,something,something,something
something,something,something,something,something
something,something,something,something,something
something,something,something,something,something
something,something,something,something,something
something,something,something,something,something
something,something,something,something,something
something,something,something,something,something
something,something,something,something,something
something,something,something,something,something
